record_id,year,month,report_date,geo_level,location_name,region_id,sector,commodity,sub_item,variety,attribute,value,unit,data_type,source_file
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M3,2008,3,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M3_DERIVED_OUT,2008,3,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M4,2008,4,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M4_DERIVED_OUT,2008,4,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M5,2008,5,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M5_DERIVED_OUT,2008,5,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M6,2008,6,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M6_DERIVED_OUT,2008,6,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M7,2008,7,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M7_DERIVED_OUT,2008,7,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M8,2008,8,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M8_DERIVED_OUT,2008,8,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M9,2008,9,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M9_DERIVED_OUT,2008,9,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M10,2008,10,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M10_DERIVED_OUT,2008,10,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M11,2008,11,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M11_DERIVED_OUT,2008,11,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M12,2008,12,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hòa_Bình_M12_DERIVED_OUT,2008,12,2008-12-22,Provincial,Hòa Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M1,2008,1,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M1_DERIVED_OUT,2008,1,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M2,2008,2,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M2_DERIVED_OUT,2008,2,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M3,2008,3,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M3_DERIVED_OUT,2008,3,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M4,2008,4,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M4_DERIVED_OUT,2008,4,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M5,2008,5,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M5_DERIVED_OUT,2008,5,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M6,2008,6,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M6_DERIVED_OUT,2008,6,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M7,2008,7,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M7_DERIVED_OUT,2008,7,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M8,2008,8,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M8_DERIVED_OUT,2008,8,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M9,2008,9,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M9_DERIVED_OUT,2008,9,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M10,2008,10,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M10_DERIVED_OUT,2008,10,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M11,2008,11,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M11_DERIVED_OUT,2008,11,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M12,2008,12,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Thanh_Hóa_M12_DERIVED_OUT,2008,12,2008-12-22,Provincial,Thanh Hóa,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M1,2008,1,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M1_DERIVED_OUT,2008,1,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M2,2008,2,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M2_DERIVED_OUT,2008,2,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M3,2008,3,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M3_DERIVED_OUT,2008,3,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M4,2008,4,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M4_DERIVED_OUT,2008,4,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M5,2008,5,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M5_DERIVED_OUT,2008,5,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M6,2008,6,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M6_DERIVED_OUT,2008,6,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M7,2008,7,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M7_DERIVED_OUT,2008,7,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M8,2008,8,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M8_DERIVED_OUT,2008,8,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M9,2008,9,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M9_DERIVED_OUT,2008,9,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M10,2008,10,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M10_DERIVED_OUT,2008,10,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M11,2008,11,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M11_DERIVED_OUT,2008,11,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M12,2008,12,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Nghệ_An_M12_DERIVED_OUT,2008,12,2008-12-22,Provincial,Nghệ An,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M1,2008,1,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M1_DERIVED_OUT,2008,1,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M2,2008,2,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M2_DERIVED_OUT,2008,2,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M3,2008,3,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M3_DERIVED_OUT,2008,3,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M4,2008,4,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M4_DERIVED_OUT,2008,4,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M5,2008,5,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M5_DERIVED_OUT,2008,5,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M6,2008,6,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M6_DERIVED_OUT,2008,6,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M7,2008,7,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M7_DERIVED_OUT,2008,7,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M8,2008,8,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M8_DERIVED_OUT,2008,8,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M9,2008,9,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M9_DERIVED_OUT,2008,9,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M10,2008,10,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M10_DERIVED_OUT,2008,10,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M11,2008,11,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M11_DERIVED_OUT,2008,11,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M12,2008,12,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Hà_Tĩnh_M12_DERIVED_OUT,2008,12,2008-12-22,Provincial,Hà Tĩnh,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M1,2008,1,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M1_DERIVED_OUT,2008,1,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M2,2008,2,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M2_DERIVED_OUT,2008,2,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M3,2008,3,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M3_DERIVED_OUT,2008,3,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M4,2008,4,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M4_DERIVED_OUT,2008,4,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M5,2008,5,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M5_DERIVED_OUT,2008,5,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M6,2008,6,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M6_DERIVED_OUT,2008,6,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M7,2008,7,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M7_DERIVED_OUT,2008,7,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M8,2008,8,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M8_DERIVED_OUT,2008,8,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M9,2008,9,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Area,3717.1746031746034,ha,Estimated,Phuluc_12_2008.md
2008_12_TQ_FORESTRY_PLANT_AREA_EST_Quảng_Bình_M9_DERIVED_OUT,2008,9,2008-12-22,Provincial,Quảng Bình,,Forestry,Rừng,Trồng mới tập trung,,Output,20444.460317460318,ton,Estimated,Phuluc_12_2008.md
